ID;SHOWS;AVILIO_ID;GROUP_ID;MEET_NR;MEETING_DATE;CREATE_DATE;CREATOR_ID;CREATOR_INFO;CREATOR_SHORT;STATUS_ID;HEAD_ID;HEAD_TYPE;HEAD_INFO;HEAD_SHORT;PARTICIPANT_SHORT;PARTICIPANT_INFO;MEET_HASH;FOREIGNMEET_ID;NOW_ACTIVE;PLACE
40860682,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.6",cb1a4b40256911e5ba5fff78cb0d69e9,1,6,"2015-07-15 14:00:00","2015-07-08 15:06:41",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,aff6f8e0ea6b035628ee139f7d953aeb,,,
40953099,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.7",6e4c2cf02f8511e5ba5fff78cb0d69e9,1,7,"2015-07-29 14:00:00","2015-07-21 11:49:43",95,"Vitalija Zizienė&lt;br/&gt;&lt;br/&gt;Tarybos sekretoriatas Skyriaus vedėja &lt;br/&gt;&lt;a href=&quot;mailto:vitalija.ziziene@vilnius.lt&quot;&gt;vitalija.ziziene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius,&lt;br/&gt;211 2152","Vitalija Zizienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,bbd55c9952cd1e60a42f65cc2d375744,,,
41157628,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.8",20690bd0466311e58435dd99658cb0c7,1,8,"2015-08-26 14:00:00","2015-08-19 14:12:06",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,7a0d6befcc7a7bcfa7a3f5cea39a7fcb,,,
41367970,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.9",0d7c25105c3511e5b68ab9ce7562b6a7,1,9,"2015-09-23 13:00:00","2015-09-16 08:37:43",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,9eeb4add4aae6b0d4f755fffded20885,,,
41557231,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.10",8f8036806d9411e5a887fb43ab28cfff,1,10,"2015-10-14 14:00:00","2015-10-08 11:14:13",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Kontrolės komitetas Vedėjo pavaduotoja, Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius,&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Meras Meras, Vilniaus miesto savivaldybės taryba Tarybos narys, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,cbd1f1cc74dcbb77f7454cb3cd503e85,,,
41617399,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.11",e1452d20733b11e5a88bfb43ab28cfff,1,11,"2015-10-21 15:00:00","2015-10-15 15:54:32",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Kontrolės komitetas Vedėjo pavaduotoja, Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius,&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Meras Meras, Vilniaus miesto savivaldybės taryba Tarybos narys, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,701e92a1ee70c4ad85eca9a6b362e4eb,,,
41755414,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 12",b59cb340822311e58608d84b544c0d58,1,12,"2015-11-11 14:00:00","2015-11-03 14:11:36",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Kontrolės komitetas Vedėjo pavaduotoja, Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius,&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Meras Meras, Vilniaus miesto savivaldybės taryba Tarybos narys, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,62c3ea50f34adc6827093388fa7f5843,,,
41960134,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 13",0a26cd40941411e592b7d4deec2b2ce5,1,13,"2015-12-02 12:00:00","2015-11-26 10:03:21",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Kontrolės komitetas Vedėjo pavaduotoja, Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius,&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Meras Meras, Vilniaus miesto savivaldybės taryba Tarybos narys, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,7be753367d9a8dd931362ad7b9a430b0,,,
42082338,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.14",0f2dc3709f2211e5bd6becdbdf2090c6,1,14,"2015-12-16 11:42:00","2015-12-10 11:41:32",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Kontrolės komitetas Vedėjo pavaduotoja, Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius,&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Meras Meras, Vilniaus miesto savivaldybės taryba Tarybos narys, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,9e3a07fd2b76d7f5d8062dc62bb432c6,,,
42326158,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.15",e8028100ba0111e598ccfe80d453cb96,1,15,"2016-01-20 11:18:00","2016-01-13 16:29:45",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,146d98a7800339d05c33ae3a3461b2e5,,,
42443498,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 16",29b9b720c58411e59ecdcc33d490c7b4,1,16,"2016-02-03 12:22:00","2016-01-28 07:59:31",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,f79596881879197e6ea6ea38e4fbab9a,,,
42506365,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.17",45edee60cb3e11e591bbefa69856cb6c,1,17,"2016-02-10 11:46:00","2016-02-04 14:54:50",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,23100818c2bd9e3940a77817a60d6662,,,
42604786,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.18",93c3b3a0d57e11e5831bfa80b2663801,1,18,"2016-02-24 11:16:00","2016-02-17 16:00:01",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Kontrolės komitetas Vedėjo pavaduotoja, Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius,&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Meras Meras, Vilniaus miesto savivaldybės taryba Tarybos narys, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,a646ae47b168d18dd7a45dca20f41e9b,,,
42842839,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.19",9ade4910eb7811e5932dcabf0d22d2af,1,19,"2016-03-23 11:28:00","2016-03-16 15:12:41",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Vilniaus miesto savivaldybės tarybos kolegija Pirmininkas, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,680c72b8d11a0ef0975d1b924be5fde0,,,
43007939,"VILNIAUS MIESTO SAVIVALDYBĖS KOLEGIJOS POSĖDIS NR.2",e21f9562fb3411e58a479f7e0b0356f0,1,2,"2016-04-07 10:00:00","2016-04-05 16:50:12",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Vilniaus miesto savivaldybės tarybos kolegija Pirmininkas, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,,,,
43066445,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.20",e27ff9e0008f11e6a528c1ce463b817e,1,20,"2016-04-19 11:35:00","2016-04-12 12:22:09",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Kontrolės komitetas Vedėjo pavaduotoja, Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius,&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Meras Meras, Vilniaus miesto savivaldybės tarybos kolegija Pirmininkas, Vilniaus miesto savivaldybės taryba Tarybos narys, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,2197662871f802e3c27167306f326c22,,,
43271402,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.21",64c53a6011ec11e691578170a812f0d9,1,21,"2016-05-11 11:54:00","2016-05-04 14:36:54",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Kontrolės komitetas Vedėjo pavaduotoja, Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius,&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Meras Meras, Vilniaus miesto savivaldybės tarybos kolegija Pirmininkas, Vilniaus miesto savivaldybės taryba Tarybos narys, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,d41d8cd98f00b204e9800998ecf8427e,,,
43399253,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.22",752249a01cf711e687bbd2802f23767b,1,22,"2016-05-25 12:30:00","2016-05-18 15:54:00",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Vilniaus miesto savivaldybės tarybos kolegija Pirmininkas, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,4443da5d9c8a7da3cb2171f70b156b30,,,
43578551,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.23",cebac3902d6211e6b504dece22bc213e,1,23,"2016-06-15 12:45:00","2016-06-08 13:22:32",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Strateginio planavimo komisija Komisijos pirmininkas, Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Vilniaus miesto savivaldybės tarybos kolegija Pirmininkas, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,a95d130c907b0b22baa9c35b15d8df00,,,
43699092,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR. 24",5c255f90386e11e6a120c3279f0b4829,1,24,"2016-07-05 12:54:00","2016-06-22 14:43:40",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Kontrolės komitetas Vedėjo pavaduotoja, Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius,&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Strateginio planavimo komisija Komisijos pirmininkas, Meras Meras, Vilniaus miesto savivaldybės tarybos kolegija Pirmininkas, Vilniaus miesto savivaldybės taryba Tarybos narys, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,e4acec4a85779287399d0c44f8729d68,,,
43842038,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.25",1251fba048fc11e69f7482114b7bef46,1,25,"2016-07-20 12:36:00","2016-07-13 16:17:53",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Strateginio planavimo komisija Komisijos pirmininkas, Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Vilniaus miesto savivaldybės tarybos kolegija Pirmininkas, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,0fd8810d2f701b12cf7f69d0afa51095,,,
44086990,"VILNIAUS MIESTO SAVIVALDYBĖS TARYBOS POSĖDIS NR.26",e68e2bc0647f11e6a666a9e2205adcc4,1,26,"2016-08-24 12:52:00","2016-08-17 16:39:26",50,"Zuzana Žičienė&lt;br/&gt;&lt;br/&gt;Tarybos ir mero sekretoriatas Skyriaus vedėjo pavaduotoja, Kontrolės komitetas Vedėjo pavaduotoja &lt;br/&gt;&lt;a href=&quot;mailto:zuzana.ziciene@vilnius.lt&quot;&gt;zuzana.ziciene@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601 Vilnius, 213 kab., telefonas 211 2549&lt;br/&gt;211 2151","Zuzana Žičienė",50,910,1,"Remigijus Šimašius&lt;br/&gt;&lt;br/&gt;Strateginio planavimo komisija Komisijos pirmininkas, Vilniaus miesto savivaldybės taryba Tarybos narys, Meras Meras, Vilniaus miesto savivaldybės tarybos kolegija Pirmininkas, Liberalų sąjūdžio frakcija Narys &lt;br/&gt;&lt;a href=&quot;mailto:remigijus.simasius@vilnius.lt&quot;&gt;remigijus.simasius@vilnius.lt&lt;/a&gt; &lt;br/&gt;Konstitucijos pr. 3, LT-09601, Vilnius, 312 kab., tel. 211 2817&lt;br/&gt;","Remigijus Šimašius",,,b431304d99d798867f958028fb344919,,,
